chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,bouncy,tekno,warzone,industrial,non-techno-drop
0.5415175,0.41773593,2520.8917425698655,2964.3776550854313,6365.183636209239,0.055823992300724636,-11.329111,75.2718,26.311031,29.961912,14.255479,20.335178,3.7109811,0,0,0,0,0
0.45578378,0.12055289,2672.281046320101,2700.2187540045948,5806.662279211957,0.1215622169384058,-85.37425,80.07762,-16.464516,14.513552,16.08557,8.474428,2.9930816,0,0,0,0,1
0.4813557,0.18018562,3523.6484224201113,2775.2049551930277,6927.886803668478,0.22671818387681159,18.299658,47.34012,-23.880058,5.2017164,-4.596995,3.1208951,-2.4289865,0,0,0,0,1
0.66633713,0.3172187,2375.038049757942,2501.5166982705,5167.094938858696,0.08217278079710146,1.9024789,87.96321,-8.54082,25.646338,-0.5463924,8.958841,2.6463807,0,0,0,1,0
0.590582,0.43433785,2385.5170964522486,2621.9522582607565,5409.827190896739,0.051756397192028986,12.228235,75.53759,-7.3220196,31.238995,10.418678,19.100653,7.5828547,0,0,0,0,0
0.6065644,0.4294812,2986.03374426885,2918.660325540777,6605.138417119565,0.07482025588768115,35.28686,60.392414,1.2919366,25.934216,11.949695,18.411224,8.950569,0,0,0,0,0
0.5060494,0.34342936,2477.1309529652895,2715.203049889815,5494.025135869565,0.08102355072463768,-16.979025,82.006485,7.195995,20.265799,6.5366297,10.35976,2.9932418,1,0,0,0,0
0.5351128,0.34534854,2488.844337813515,2711.3856688613705,5518.58547044837,0.0855567821557971,-9.87851,82.09895,2.2230296,18.39956,8.345575,10.1173315,4.321779,1,0,0,0,0
0.5672084,0.3236889,2714.3159739332423,2817.699000557684,5990.19382642663,0.10594287817028986,-5.4109607,77.00833,6.5438194,12.427346,1.1976172,11.616418,6.6486506,1,0,0,0,0
0.65473825,0.44992173,1975.9794004217763,2502.7051350347733,4580.45558763587,0.019746376811594205,-11.538441,111.02454,8.495934,15.318948,6.9174056,10.664761,6.504628,0,1,0,0,0
0.60344476,0.3720154,2429.9940487438807,2776.750311895229,5866.549549932065,0.03208220108695652,-48.850742,78.91437,11.381181,7.2632885,2.4878438,6.118803,3.5510497,0,1,0,0,0
0.53256696,0.32647803,705.2421572170954,1769.8939356505587,1097.5380010190217,0.00862205615942029,-280.2409,98.86738,87.79922,61.943874,39.939087,38.115143,13.72889,0,1,0,0,0
0.49032626,0.33027285,1375.7126206459698,2411.799309328398,2520.570652173913,0.04232336956521739,-211.4951,84.81004,68.17355,28.843382,29.011986,26.073969,12.8295965,0,1,0,0,0
0.47461143,0.28487375,862.9323923005886,1335.3445046853017,1263.0003821331522,0.03584833559782609,-276.06436,124.65153,43.143833,21.48112,20.600796,25.694487,8.039215,0,1,0,0,0
0.5520713,0.3462966,629.8491246208924,1324.3086899476875,1348.7274966032608,0.007973845108695652,-243.8217,152.0792,70.70479,31.690296,20.637962,27.337124,14.471236,0,1,0,0,0
0.5502589,0.45932913,3116.9033137175597,3157.722491661591,6968.955927309783,0.07453294836956521,2.7933407,59.552082,35.53389,26.86983,12.363977,19.816664,12.765435,0,0,0,0,0
0.55667925,0.46495935,2786.3628614867835,2998.9673700471517,6364.653108016304,0.06241508152173913,10.17201,69.93124,26.324528,28.929342,14.346637,19.049898,12.6953125,0,0,0,0,0
0.46951398,0.16512032,4140.364588838279,3133.22785746574,8046.770762567935,0.24818699048913043,-36.705982,31.934343,23.818472,16.312782,1.476503,6.19107,-0.9688651,0,0,0,0,1
0.5174418,0.4830579,1875.032093045106,2401.8345474902335,4352.390879755435,0.03477270153985507,1.4626311,99.55985,6.182913,44.929443,9.844132,11.620734,8.652729,0,0,0,0,0
0.53090644,0.45790103,2919.981641971942,2991.1222149344167,6568.563179347826,0.07592419610507246,23.76448,66.41208,22.501347,35.725487,12.792878,10.693683,8.258146,0,0,0,0,0
0.57426,0.14932631,3765.583680262392,2993.7262960034072,7516.304984714674,0.22566661005434782,-14.74818,46.966484,-3.760683,2.751639,-10.11953,-6.264623,-9.960666,0,0,0,0,1
0.5822296,0.4914675,2088.380339100795,2696.7132045019994,5053.343452785326,0.03718155570652174,-2.424646,92.66491,17.954319,22.648895,12.532267,19.302671,8.599703,0,0,0,0,0
0.5825772,0.48581985,2452.8072301157363,2901.8470411883204,5976.743376358696,0.046388134057971014,13.265503,79.5836,19.606869,24.39649,11.408961,19.208883,9.025785,0,0,0,0,0
0.6419818,0.47244218,2779.7546483951187,2868.041709827723,6231.833814538043,0.062211277173913046,22.392076,61.16066,1.8306351,28.393684,12.690888,19.851198,13.628932,1,0,0,0,0
0.62978226,0.477056,1138.44509317433,1654.546729425836,2516.5760869565215,0.014545120018115943,-130.10689,137.95592,36.97138,26.991932,16.852411,19.824038,13.295609,1,0,0,0,0
0.6431642,0.4761899,2323.7488207029755,2712.187969021124,5442.126995584239,0.04747933650362319,-40.019966,77.29247,27.374022,30.780384,16.103018,23.617186,12.934,1,0,0,0,0
0.6393767,0.46023434,3185.8269493472194,3036.6561217565277,6968.331776494565,0.08655740489130435,33.39813,50.490353,6.9404564,25.02072,12.936824,18.540865,12.1166935,1,0,0,0,0
0.6745572,0.4663629,2469.0380014660477,2761.4984405268465,5724.118333899457,0.048348335597826086,13.292237,71.40723,-3.4241168,21.714758,14.957269,21.818237,16.811993,1,0,0,0,0
0.68011963,0.46556613,2852.301411206925,2921.6004896785375,6422.543096127717,0.07220901268115942,27.98048,59.152184,-0.07559149,20.425356,14.484588,21.83634,16.779953,1,0,0,0,0
0.6715558,0.4925181,3080.0948229676214,3052.6036253126026,6922.58152173913,0.10228289175724638,37.417183,51.33905,19.366955,32.268513,8.832222,18.291092,6.967867,0,0,1,0,0
0.6663734,0.484911,3009.5914535640977,3017.575036061307,6798.437924592391,0.0975302875905797,36.827686,54.96069,17.299856,31.312757,7.078473,19.436647,8.132762,0,0,1,0,0
0.6603912,0.47045535,2641.0864741394535,2679.153948033358,5694.190302309783,0.10429262907608695,9.376733,66.54293,10.381018,37.707565,13.84015,15.248182,1.5615407,0,0,1,0,0
0.69419265,0.48395598,3175.7169372895582,3105.213227906539,7151.301587975543,0.09804545969202899,41.53068,49.914154,19.02473,33.05329,12.410577,16.709784,5.590827,0,0,1,0,0
0.6518013,0.44789848,2431.194928026846,2599.664447230255,5299.446119225543,0.09118546195652173,-12.558859,80.017654,14.569482,31.008755,4.089459,13.194178,5.8755875,0,0,1,0,0
0.64537865,0.43902302,2924.4254996537256,2938.0818210439525,6544.346127717391,0.10377745697463768,25.192122,61.166588,17.371748,29.013666,5.2529607,13.95228,4.3298774,0,0,1,0,0
0.59598583,0.3970963,2785.8070868554078,3216.0703578748444,6949.85691236413,0.05477100317028986,-56.730225,54.4604,44.529945,35.88439,19.196527,13.476574,11.608326,0,0,0,0,0
0.620745,0.4120777,2765.0631819414198,3045.510423237968,6652.417841372283,0.061890002264492754,0.12585928,63.106636,14.2220125,25.763191,11.938333,17.23531,15.679331,0,0,0,0,0
0.615395,0.41570243,3059.2149796069207,3162.819396029128,7130.860648777174,0.06756538722826087,8.04861,54.086475,17.372652,25.944494,13.21172,16.149734,14.232206,0,0,0,0,0
0.5085361,0.35831806,1241.499087127839,2020.6199082560986,2410.6264860733695,0.02172639266304348,-94.61223,131.73486,23.05155,24.92494,17.164038,14.999479,10.247749,0,1,0,0,0
0.5129896,0.36734563,2449.8517800218196,2717.424058742529,5618.106317934783,0.058181895380434785,-3.2625155,77.88022,2.0266926,28.050207,10.868225,21.380741,8.34989,0,1,0,0,0
0.48881334,0.35606232,2714.4654641935763,2869.424470377388,6233.48781419837,0.07359742980072463,6.7622285,67.29942,3.3203008,23.267143,8.698743,22.341177,11.864213,0,1,0,0,0
0.51003814,0.3727624,1985.2054919019638,2416.7035252528003,4425.198072350543,0.04183650362318841,-19.877975,95.90974,-6.0451937,28.38,9.744416,13.938426,9.957341,0,1,0,0,0
0.5115746,0.35814577,2413.2212742541897,2766.3576656171167,5773.894361413043,0.051558254076086954,-13.931625,76.46255,1.6069362,22.513187,10.497903,15.2799225,12.058769,0,1,0,0,0
0.51067615,0.34954906,2663.932022336098,2938.2040986163015,6450.192977241848,0.06666808197463768,1.5377402,71.97937,8.921065,21.096146,10.893235,15.44705,10.055238,0,1,0,0,0
0.4929628,0.3731727,2070.207513197428,2588.3979648235945,4804.151239809783,0.03957908740942029,-61.583256,73.11318,13.678047,39.53129,22.54393,28.901117,14.366211,0,1,0,0,0
0.5091498,0.35697627,2766.040345405864,2973.8125863345726,6548.403108016304,0.07732252038043479,1.4500425,68.31025,16.08768,24.134315,9.145035,21.427189,10.103393,0,1,0,0,0
0.50091004,0.36363673,2721.3338866651425,2889.9656669566084,6345.398055366848,0.0731162250905797,14.120137,69.3646,3.536105,21.314236,8.47348,18.78631,11.586657,0,1,0,0,0
0.43977693,0.38659889,2380.4105189832662,2750.6818413002957,5720.030146059783,0.07354930932971014,-39.2193,65.67534,4.924026,29.290579,21.052423,29.194628,22.560867,0,1,0,0,0
0.44118524,0.3823425,3260.5370245711283,3232.163405015632,7600.815005095109,0.10411713088768115,-14.804629,41.17308,15.455134,21.312418,24.846249,24.756723,22.093712,0,1,0,0,0
0.43766135,0.38495272,3061.8209647876533,3190.28432777663,7298.257897418478,0.08986639492753623,-20.065401,48.74589,14.834197,20.382765,26.729517,25.17954,22.936829,0,1,0,0,0
0.63472897,0.43641013,2799.112131989051,2850.0126200386626,6292.314028532609,0.09391983695652174,36.243732,70.83836,-0.45634422,9.550937,1.9796811,20.972622,7.6759977,0,0,1,0,0
0.65934634,0.4110226,2857.924143523742,2840.8541514041412,6340.716924252717,0.09906872735507247,39.763733,68.157005,-4.6443796,11.211813,2.1517327,19.398743,7.8075614,0,0,1,0,0
0.6509617,0.4047476,3055.3900642092826,2919.112422854279,6818.348335597826,0.12400220788043478,33.23247,56.597412,-2.0684667,10.03612,1.6235943,16.752403,5.039413,0,0,1,0,0
0.66271156,0.40098307,3235.2221511895923,3012.569808901538,7109.077785326087,0.1329780910326087,44.791996,56.65396,3.0454988,11.286156,1.7109559,16.645008,3.030628,0,0,1,0,0
0.3670811,0.067339025,3035.6803117450854,2909.951341032683,7305.373216711957,0.21392096920289855,-128.10646,80.427505,-10.100078,-16.967043,13.475781,26.361229,-15.190243,0,0,0,0,1
0.54947585,0.1823279,3890.012935389157,3067.3335307606862,7787.654551630435,0.25307121829710144,16.103182,42.60307,-3.792267,-5.6907487,-10.615612,0.786864,-8.5628,0,0,0,0,1
0.6630336,0.4802592,2739.880533886015,2866.8746460824377,6306.669497282609,0.0701667232789855,36.54665,67.33489,-9.600884,5.250225,5.1877327,19.64725,14.689419,0,0,1,0,0
0.66408604,0.4186772,3172.3866825262457,2921.9513661651813,6855.547724184783,0.12562839673913043,49.85796,56.069656,-10.008424,5.1326885,0.9451629,15.942558,10.565333,0,0,1,0,0
0.63113713,0.4111722,2562.241199293329,2768.5533914173193,5933.45851732337,0.07463060461956522,24.289156,76.77899,-0.52481097,14.556422,1.1257023,17.988897,4.527785,0,0,1,0,0
0.63577455,0.41739452,2864.7289490926937,2898.985201698689,6500.062627377717,0.09621405117753623,36.505398,68.23112,2.7373195,12.45075,-0.2866247,17.920412,2.8610747,0,0,1,0,0
0.6289029,0.40147042,2831.6744828541277,2873.495739483522,6389.119819972826,0.09397078804347826,35.56466,70.40975,-1.5443115,8.743633,0.9382986,15.6543,6.0937004,0,0,1,0,0
0.61328363,0.40079117,3005.1541281715977,2910.4982303400375,6622.240149456522,0.1203903419384058,37.558834,63.57397,-1.4874622,6.620605,-2.4437964,13.357556,7.6960554,0,0,1,0,0
0.6757849,0.6074893,1420.1820840434725,1851.112079759633,3071.1965013586955,0.029118546195652174,-37.625347,137.58513,13.690645,30.43018,17.131035,18.636229,8.838603,0,0,1,0,0
0.6458962,0.5920816,2300.497180424519,2558.0380798540355,5173.991805366848,0.051261039402173914,28.270836,94.94956,15.541028,24.745077,7.0225163,15.61122,5.760755,0,0,1,0,0
0.6153257,0.58548474,2569.3539417098095,2850.761488855663,6042.59128736413,0.06595335144927536,51.839645,83.43404,22.403584,30.42646,6.287756,13.904929,4.6895504,0,0,0,0,0
0.67314434,0.46714672,2650.7920008768556,2762.2237914714524,5884.868376358696,0.09382501132246376,43.27065,75.97713,-3.7149446,7.622132,0.11641713,18.404613,10.815695,0,0,1,0,0
0.6370964,0.46330252,2952.8040011672474,2953.0110111443746,6537.667713994565,0.10262539628623188,44.234756,66.49618,3.5415556,4.700834,0.45073375,19.175526,8.334696,0,0,1,0,0
0.41620186,0.2502226,3176.8864692470443,2932.3655198676915,6877.954738451087,0.14686650815217392,18.563177,62.935486,-4.1335597,3.107511,-4.000951,5.8160424,-9.699439,0,0,0,0,1
0.67853624,0.47014374,2281.20015955087,2597.6429761419276,5117.35011888587,0.07530995244565217,32.346382,86.35017,-8.322761,11.7288475,3.1308353,16.84968,11.206506,0,0,1,0,0
0.64986956,0.46248934,2813.6971635574296,2980.0346766542616,6724.881751019022,0.09673063858695652,44.127056,67.00366,0.65634817,6.416549,8.565874,22.958435,12.569307,0,0,1,0,0
0.6961073,0.1922215,693.9860758171214,1303.050441149653,1165.4768172554348,0.013581295289855072,-212.93333,191.9462,28.668736,11.728858,11.574765,15.016044,9.173171,0,1,0,0,0
0.6068189,0.1951523,1351.736080281255,2343.4454845672453,2688.8417119565215,0.031691576086956524,-140.38612,138.01537,32.56421,10.219742,19.49165,3.254948,17.16845,0,1,0,0,0
0.5781545,0.20459308,2552.6844565392607,2893.665049607623,5953.150475543478,0.09097458106884058,-74.18453,105.50575,34.447,-6.1360974,8.745563,17.340763,6.7352576,0,1,0,0,0
0.46431273,0.24218445,1328.202179678938,2240.923832192219,2840.3855298913045,0.023287477355072465,-147.60754,134.6351,50.869926,15.024133,17.49511,16.427824,7.8498607,0,1,0,0,0
0.47172698,0.22686188,832.0038738507424,1648.2692601859253,1351.1928923233695,0.016186877264492753,-186.99164,157.04875,37.57714,24.177265,13.725987,18.725754,1.9837298,0,1,0,0,0
0.6427855,0.2809371,1634.5430882590783,2328.6961731564825,3802.545219089674,0.036561650815217395,-96.789764,100.15054,2.7732387,24.32136,22.31281,28.313961,15.304628,0,0,0,1,0
0.65186113,0.29058838,2729.411221243817,2977.03536618833,6367.961107336957,0.08286345108695652,-52.554035,55.766575,18.061077,28.445202,15.316885,30.433931,14.722592,0,0,0,1,0
0.6483323,0.2688779,1764.0738389521737,2370.8817762838758,4087.7197265625,0.04257529438405797,-101.07653,94.60289,-0.35046846,26.092644,21.835932,26.403063,15.404691,0,0,0,1,0
0.4600646,0.224587,1672.8432059049678,1500.479521151722,3272.516346807065,0.0968353713768116,-112.22301,130.41843,-62.10437,54.506886,-13.565568,18.351742,-3.5220456,0,0,0,0,1
0.56489646,0.42321858,2012.213283421828,2303.402222751008,4506.680961277174,0.05649767889492754,-43.9502,98.64803,-8.134625,40.259613,11.310503,18.039707,5.5870147,1,0,0,0,0
0.5579173,0.411189,1809.3246610585154,2190.3861971980414,4126.354662024457,0.04619565217391304,-70.08777,106.9216,-1.2250477,34.991673,12.39576,14.289379,10.061617,1,0,0,0,0
0.57864004,0.41683403,2288.7268569518,2716.7895587861303,5142.971509850543,0.05549847146739131,-40.51904,79.36062,10.718537,25.108896,19.285818,15.71511,11.49889,1,0,0,0,0
0.44728184,0.27385435,2815.0998667475155,2653.400502190194,5997.433975883152,0.130272022192029,-45.85169,68.081566,4.1309094,30.273296,5.153953,10.624689,-9.773842,0,0,0,0,1
0.5587847,0.40497774,2196.900390508794,2560.4122818879837,5154.799167798913,0.05677366394927536,-38.80211,88.100235,11.549833,35.306664,13.847332,16.409998,-5.3504686,1,0,0,0,0
0.4475114,0.17050199,2641.452407917915,2012.3840758509084,4640.873386548913,0.17266332653985508,-80.89351,75.88009,-59.93485,2.4948459,-13.426781,-4.483939,-5.004808,0,0,0,0,1
0.5693886,0.29909363,1768.6799756488301,2425.6765613460298,4042.1879245923915,0.04573143115942029,-115.80136,94.28753,28.943926,27.239017,9.00892,25.388712,11.871771,1,0,0,0,0
0.567432,0.3053087,2093.4318665346223,2552.235100685781,4747.790421195652,0.06661430027173913,-84.06798,85.60767,22.104897,26.985813,3.484041,24.176672,9.510286,1,0,0,0,0
0.5661063,0.31154957,2065.596383776191,2602.1845458147573,5098.563179347826,0.05442283740942029,-71.11872,84.19065,11.986886,27.743198,4.4543824,31.766056,6.1512117,1,0,0,0,0
0.29228982,0.03630496,2583.638758145714,2580.197556809121,5361.549125339674,0.10778702445652173,-246.93875,81.46368,12.617708,9.127723,-26.678875,-10.416441,-7.5893273,0,0,0,0,1
0.56278527,0.29983482,2048.310570047397,2550.3714957297047,4939.685589334239,0.05630944293478261,-74.43537,86.304344,10.570158,26.945074,3.651591,28.81446,6.0723624,1,0,0,0,0
0.4453762,0.059588347,3936.828071948195,2800.6171143130973,7445.4638671875,0.26233157835144927,-118.51284,16.714842,-32.257835,-12.846124,-29.467012,-17.211758,-23.032558,0,0,0,0,1
0.51085013,0.36942568,2708.7168236453504,2961.8036731054553,6363.40480638587,0.0660255321557971,-42.025806,71.65379,39.269882,27.745234,10.472622,25.445732,1.7125221,0,0,0,0,0
0.47036168,0.3940287,2250.098724890525,2812.5671266523273,5601.067000679348,0.03868461277173913,-67.16174,72.64921,40.81976,42.39504,17.85793,24.34009,6.367265,0,0,0,0,0
0.44068044,0.33315906,2716.2479251840386,3014.7096210323566,6535.514393682065,0.05705389492753623,-73.12057,58.69793,33.913124,35.81446,15.034022,20.623749,3.847909,0,0,0,0,0
0.47531065,0.39721847,3112.826233054958,3322.265269613878,7450.893979279891,0.0560348731884058,-36.757565,44.373093,49.43454,39.57499,19.36259,24.360474,8.097093,0,0,0,0,0
0.4896031,0.34002623,3418.764489154395,3278.5593788536466,7644.255901834239,0.11120923913043479,-37.283726,40.288418,36.33327,23.710535,11.979366,22.970041,7.7742815,0,0,0,0,0
0.50849336,0.39381966,3080.756185739816,3222.242380857473,7279.502165421196,0.06455644248188405,-7.784298,53.077003,30.388329,25.552101,12.612775,23.776634,15.754037,0,0,0,0,0
0.54172575,0.3387604,1187.0873197586648,1840.5819958146715,2470.1704738451085,0.026204427083333332,-119.70881,124.72448,-2.8404806,35.691463,18.835539,13.041606,1.5444293,1,0,0,0,0
0.52573985,0.3211703,2118.3341819823086,2494.736293696739,4677.105341372283,0.06009114583333333,-79.72649,79.35864,9.191747,30.521456,9.459271,14.374255,-0.25293487,1,0,0,0,0
0.5333091,0.322188,2571.2120611610335,2692.013407727186,5562.588102921196,0.08768823596014493,-53.961323,65.782394,16.005306,28.079165,0.50740844,15.393246,-1.9472923,1,0,0,0,0
0.54682064,0.34244654,1695.2384574517837,2064.0900700531524,3354.592179008152,0.04867527173913044,-103.351906,104.98596,7.008104,34.404434,17.273668,15.210149,0.16406286,1,0,0,0,0
0.564276,0.3426518,2740.279824398235,2760.114348586954,5840.14797044837,0.09687641530797102,-44.803684,55.80147,18.842588,35.9271,5.8276086,20.670353,0.8728117,1,0,0,0,0
0.6264927,0.17879887,1798.2051785238768,2148.6532541644497,3755.390625,0.05479364809782609,-67.057365,127.31477,-13.271841,7.367823,-0.9508501,9.838811,-6.018549,0,0,0,0,1
0.62160116,0.17888401,1783.2302070780906,2130.2167327085285,3696.252335258152,0.05385246829710145,-67.56416,127.94807,-14.133537,7.973432,-0.8220882,9.801992,-5.9368596,0,0,0,0,1
0.58252,0.29129475,1996.241953993798,2506.813830613371,4544.130010190217,0.055054064764492754,-41.327255,106.24441,0.708523,8.929275,8.113509,11.901915,0.9273823,0,0,0,0,1
0.28876606,0.11252941,2181.6230894911655,2432.144542999571,4882.419752038043,0.08870584239130434,-157.12068,88.98617,-20.712757,-16.642714,-22.167015,-20.324093,-24.036255,0,0,0,0,1
0.4378406,0.18169226,2265.244758513694,2377.714070919938,4730.50144361413,0.0941123188405797,-60.520657,95.70079,-20.160122,0.37676826,-11.672034,-5.6268225,-14.816734,0,0,0,0,1
0.52882195,0.21566138,2136.689259943704,2417.1626661180294,4707.813561480978,0.08696642889492753,-36.284966,110.58109,-8.314715,1.4009153,-4.0057583,3.5936658,-9.409927,0,0,0,0,1
0.6416757,0.42718285,2587.5898396075763,2951.064750404375,6356.663977581522,0.05653589221014493,16.868221,77.35335,9.888438,17.105503,15.480333,16.986988,4.8902817,0,0,0,0,0
0.62993824,0.4212978,2610.300748688295,2928.570668196568,6301.489045516304,0.06178951539855072,18.920002,76.45758,7.3910284,16.363674,14.149777,16.72081,6.4841027,0,0,0,0,0
0.5996053,0.45000058,2101.2755005360596,2743.5296067705335,5084.738238790761,0.035658684329710144,-20.77046,94.121666,18.636452,16.05276,19.768158,22.349438,9.393791,0,0,0,0,0
